subscription_id,user_id,plan,start_date,end_date,mrr
7a52d767-f81d-405c-b13d-0c166de451c7,536e06ea-8761-435b-8e47-6719a438a286,pro,2025-11-19,,49
a5992387-527f-42d8-99b5-869885282f0c,a8ff73eb-f4c8-4b6c-9839-cad7831e0da1,pro,2025-09-09,,49
dc9c369f-343c-43a8-8d1f-60faa804dd83,75dd18f5-a3da-406f-82c9-c8b3b7aa87f2,basic,2025-08-29,2025-10-17,19
9cbcacce-576c-445e-8f07-50225e04cf6a,9c15474c-9aae-4d8c-ba71-9973964770fa,basic,2026-05-08,,19
1ea0e829-cdd1-4a50-96b9-0a35fef2a709,70408b1a-5834-44de-bd54-cc985055b572,basic,2026-02-03,,19
cf4fe1d0-926e-4005-b351-af9ff3bbb22f,a5b35ed8-e30d-4b53-80fb-08390f1818bf,pro,2025-10-06,,49
b9b240b2-dc8f-4719-b5db-9c615085ab90,be297b69-1ade-4693-989a-c1d9ee130f4f,pro,2025-09-12,,49
069de0db-aae3-40d4-995f-6b131f50f061,e283901f-60ff-4830-a625-174df5f0e973,pro,2026-04-21,,49
391ab44a-a955-4eea-82e2-263bfe8476a5,35185718-68ad-4239-8b79-c40c14519ba0,basic,2026-05-28,,19
8d02575e-b21d-4f95-b40c-4a4ac63abd3b,6f7fcb75-897a-4aec-9d94-3cb916545c8c,pro,2026-06-10,,49
7b21c9c3-14e1-4fa2-9f0e-b493aa4a3d06,09b61f6b-3f25-4b26-9986-e67631158509,basic,2026-07-08,,19
e84df839-0608-48fa-9af4-e8d2e2890ac7,17a57110-2cc3-4a64-b5e5-b74d4244191f,basic,2025-07-25,2025-09-14,19
f32b7216-5422-41eb-8ade-4c3eb8e9171c,9d88e1f3-4cf7-49d5-81e2-91372bfb0af6,basic,2026-03-05,2026-07-25,19
56dbf0f7-e918-4e02-ba08-aa9df74cf572,7ce01e0f-2645-4f07-bd99-3afe869cd40f,enterprise,2026-05-13,,199
2096eb28-dd1c-44d9-855f-03287ed3ce33,6b31f7e4-b7e7-4910-9216-7467ab16eb65,pro,2026-06-10,,49
af47e04a-2922-4184-a15c-7e22f3b9fc00,c2f85563-517c-4f50-a6dc-37132bebbd57,basic,2025-10-19,,19
dfd2f126-e0d5-46fb-b493-506c1bc4301a,4e922280-1424-451d-b7fa-454dc743369e,pro,2026-02-14,2026-05-30,49
7312c5cc-026f-4fcc-8615-e02767659e1a,c037875d-77f4-4fb4-b2d1-1b923343f91a,basic,2026-05-24,,19
e3ec741c-d321-4e2b-b248-597a9c8f9287,157a3b87-75b2-45bd-acff-501e0a475d60,basic,2026-02-01,,19
4a531e01-6451-4ecc-96ee-559a5fdf4b9f,a1874ae4-39c7-4e93-a72b-849774873bc0,enterprise,2026-04-07,,199
1ac6ded3-1d7a-4420-aa32-cf4aa1755758,ba5a8e9f-4e44-4222-9b6d-dda91fff8885,basic,2026-03-06,,19
ecd9dba3-1407-40d9-8a72-78f3f813b250,ad18e0b6-737e-455d-8bd5-7d1d1f30067e,basic,2025-08-10,,19
d54ad09a-d63f-4179-81a1-3b9ab127ac01,1a99e97c-6be4-48ca-a51f-9e2b77027571,pro,2025-10-28,,49
05d4b927-eeb6-41d8-8f65-83c1fe3d8144,933ceb1b-6a40-40ec-802e-3d8ed13d0540,pro,2026-03-18,,49
4ff08b01-3aa3-4bf7-9643-703b87faf67b,93cc757f-1e2b-4ab8-9bf8-c3e85a082aa8,basic,2025-12-14,,19
0814834b-4da6-40f9-a813-190e32c822f6,d1071669-fec8-4ab1-b290-1d960053dc47,basic,2026-01-23,,19
bfe14fc1-2728-461d-8cf2-5e63f28fa67a,d0e3dd77-6dc8-4298-9654-b4206d9923e9,basic,2025-11-10,,19
5fb29543-21da-4dfe-a2f0-c22c7d7104d2,a7a0e153-5ef2-4af0-9eea-9a7256f41044,pro,2026-03-18,,49
a17a5c68-3af2-4af0-9d97-c6ac3a444120,b96a070e-5c9e-451b-a961-0b2a286c8cd0,basic,2026-01-18,2026-04-01,19
f000d958-653a-415c-b31a-541949bccee0,0f578ea2-1a89-4954-b7b8-1024cf22b0cb,pro,2026-01-21,,49
a26da073-42c1-4f62-85b1-f5558afd9ac4,8eaf00bc-97b4-4be3-ba94-3703c692912b,pro,2026-05-20,,49
afa57e17-be66-4012-b32c-f28e23cb40a6,25a3c9de-7e63-447e-8ab9-16c166eac08c,basic,2025-09-23,,19
b3e1f84a-7b28-4c10-97b1-dc83cc18bb72,7eb9843c-0f47-4e54-9b3c-86497c2cc1cd,basic,2026-03-31,,19
859d2481-57ca-4b6b-8d71-5b0a4e16b9c2,506fd68f-2e68-4b30-a8c5-8176aefc9fb9,basic,2025-08-31,,19
93ccd7f5-ca7f-4389-a047-47e2f0dc1f2a,6e20c35b-af6b-4761-aed2-87dcceee21eb,pro,2025-09-25,,49
b610d589-5447-4529-b548-d5192b2a8bdf,022831ee-f7b5-486c-8ece-1668de5be44f,basic,2025-09-17,,19
374ea493-8f97-4c8e-9330-a58bb006022a,87baad75-695a-48f3-a7b2-27a4aa3be10f,basic,2025-08-28,2026-01-04,19
3c4a32ba-f6b6-40d4-a21b-a54f7023191f,84e4ba82-9640-4cf3-bc41-bed1c0ddaad1,pro,2025-09-18,,49
2cddd168-3256-4f45-84f8-1ce7c9b15f69,72286d31-1be2-4fb9-af00-ddcc275ae6ed,pro,2026-03-28,,49
c8adcb05-e6d5-48ea-b7b7-67187c732c17,86f296fa-f10e-41d1-9464-56c070a581dd,basic,2026-04-03,,19
7f90786a-de0f-4a18-b896-980d5b8f555d,d5bdd5c7-c572-4d50-b265-198ee1bcc116,basic,2026-03-06,,19
4333fe0d-015e-45af-9f8b-3f1e15b4f373,61c14a79-d283-4970-95a4-30d9d9aaa105,basic,2025-09-10,,19
f222c42c-932c-476a-9526-891703f602ce,ba95edeb-cfea-407b-bd94-b5bf6cc90cc5,basic,2026-05-03,,19
1791c00d-9142-4d5e-9ad6-db1b201b3330,1318911d-3664-446b-8f2c-9e975d7a02fa,pro,2025-08-24,,49
0e823e84-4804-45ec-ba83-796a22a5f7a3,a45ddd77-1836-462a-af8a-02dfcda2ae6c,pro,2026-04-07,,49
7625cb01-fd52-4e62-95fa-0a21f298453c,a4f39868-1c08-40f5-8ee6-99db36340e29,basic,2026-04-15,,19
0a9526e2-6547-4f07-9829-4fbed0e996d8,962547aa-3110-4885-90d9-08aefeb00737,basic,2025-07-09,,19
6eb57239-598d-4686-9967-f1ae0e4e3a6f,b85ce094-af19-49e5-9041-afe025d674b0,basic,2026-01-12,,19
9dbca38c-c6f0-4a58-914c-d69811286be3,1efc996c-2c13-4e0a-9773-8b3e65908a72,enterprise,2025-12-04,,199
417b5e80-e291-4c63-9d48-bc08d8725b6a,760068b5-d824-422c-9cb9-bcba89949662,enterprise,2026-06-04,,199
06a75ad1-3033-4d41-867c-8100c06137ea,16c34bf0-9a56-4e4c-b6ab-e248e891a340,basic,2026-02-03,,19
1c00ef9d-9317-45a4-bcd3-4ee3e2440887,a441b2e7-b0de-4648-a89b-9a19292141df,basic,2026-05-05,,19
efe3e5d2-8fd5-48c4-b271-52ca83201035,b3d5d351-4837-4b76-b6eb-b73223e31382,basic,2025-12-22,,19
2e732c7e-dfa4-48cf-948b-19c7888c50f0,df6d47ad-b76c-42af-81f5-7d9822093e5b,pro,2025-08-08,,49
31786e69-52b6-4df5-9ea8-abe65cda201a,f8cc40a2-dc6b-4bdf-a2be-b102e29c9759,pro,2025-08-03,,49
ffafb6d4-a839-4529-a458-7acf9915bd4f,a6600cc6-4497-4f42-bc2c-113370a95dd4,basic,2025-07-11,,19
9b0aa871-8b8b-4286-85c7-dbfa6ee2db23,7c058a93-3fd7-491c-853f-1e3018dc57bd,enterprise,2025-09-19,,199
903ff06c-9a53-47ec-a762-7c53dc2c9f0b,a9743418-d540-4e1d-8867-b949f56fa371,pro,2025-09-19,,49
02563305-c4ed-4bf3-b46d-640ab80439d5,49f83064-7bd1-4f2a-be4b-f59843ae39a3,pro,2025-07-22,,49
516161ed-86f3-40fd-847d-38d21c0466eb,db3bf647-a6fd-4c7a-9a29-6bd9bb050efb,pro,2025-11-21,,49
9ec85796-d088-4148-a24b-061bd62ff13e,af2c7dae-67bd-41a1-82d5-23a9e71790bb,basic,2026-06-16,2026-08-11,19
1438817a-988f-48eb-ba50-d77ca06b07ff,b48419a0-193f-47fa-ab79-9ed10b989561,basic,2025-08-25,,19
f3f398b5-8cc9-46e0-a73c-8e68c57d1b4e,8e9d8952-8d59-4a26-99d6-9fce92fa6e28,basic,2026-05-27,,19
e2506a85-5df5-40b9-9a3a-8168ddd17751,47b93c42-f448-409c-b70d-58996bc35c3c,enterprise,2025-10-09,,199
47aa6ed1-03fe-4652-9950-4e94628aeef7,882ff331-da9a-4e57-8c2e-0702664455a8,enterprise,2026-01-16,,199
8a15f913-af39-4d49-9cfb-d3b0b2a24e6b,f2b2b08d-bb1c-414b-8c0d-4f2d9caca24b,basic,2025-08-18,,19
bee08c32-4ae3-45df-900e-f4652b6b139b,446c2dca-7a01-40ae-928d-c3d05a78517e,basic,2026-01-30,,19
0a223af0-b032-4357-81ce-279248580b4c,60b1639e-a4e7-433c-87c4-91576a1c69eb,pro,2025-12-01,,49
9493305d-17f4-462a-9916-a3921ebdf676,4bc013e9-7713-41c8-b66f-d444c4a7eb7d,basic,2025-11-05,,19
377207e9-9ecb-4c36-ad8d-9f4dcbf87bb1,ba388ad2-843e-40d5-9205-0e5e577ce91b,pro,2026-04-29,,49
66ec244b-54a2-4f65-9bc5-fdd292d1789d,c7b71e30-a15a-40dd-8450-af2a3949127e,basic,2025-07-18,,19
c05e47d8-4811-42ee-816d-a5b6e11e3915,a2ae5f33-c4d4-4250-aa71-1a1530c69135,pro,2025-12-28,,49
6a6e9e73-a000-4806-9c71-cd883523d68a,37cbd3cc-bb7b-4422-b49c-11515fe8ac41,enterprise,2025-12-31,,199
7e64bf39-362e-4551-96d8-ffad02fff81b,7b491d72-a5a6-4bff-a584-f8527eaff724,basic,2025-10-28,,19
460d59af-d150-4353-aa46-fd208273feb4,f4523fbd-c567-4779-9bee-3ab84a8cb735,enterprise,2025-07-24,2025-10-27,199
3c4f3428-ca49-49c8-ab05-a355b3d1b1f1,e41dee18-dbd5-4d6b-8d6e-cedb73e09e8c,basic,2026-06-22,,19
5173199e-9724-4857-9390-0d5db8af6ab5,4d187377-da6e-4963-ac44-654a96dc2be8,basic,2025-08-21,,19
b5393cbf-e91c-4aa1-be5d-f620ce21405e,048ea188-dc83-4f2d-8dde-dc1c35eef2af,basic,2025-07-22,,19
0875f0e9-ea9b-4c84-823e-fb57dd5d363a,d013c5ca-b9e9-40c2-9fbf-0194dee131cd,pro,2025-09-10,,49
86e71d68-9fe9-436d-a8af-03fb8cca347e,9cad1139-6487-469a-8534-b5159ce9789c,basic,2026-01-02,,19
19af81fc-ccca-40e0-8c07-3406d7cadccc,ef9fc1c2-d3a8-441a-91c8-7ee5b7f09119,basic,2025-09-23,,19
7e145ded-ada2-428a-a9f2-56c037ae3670,37370cea-4e12-4497-a82c-d58003cacbeb,enterprise,2026-04-02,,199
27584560-a0c3-453c-bf13-068b17838bcc,f48ae7fd-8e8a-470f-892e-0f64e667b9e1,enterprise,2026-05-05,,199
a99b5f17-5998-47cf-9000-7a2722890ef8,630427e1-84ff-42eb-a01e-2ad9fd1fae3d,basic,2025-10-18,,19
f171e4ae-46ad-4147-951e-7802889d59e3,d7def4fe-12f5-4327-a7b8-af6b039014f7,basic,2025-08-04,,19
829c65ce-9934-44d6-a290-1bc4cda142da,66e81b72-41b5-489f-8947-fed82abf1049,enterprise,2025-09-24,,199
3adb8b22-9f08-4b41-9adb-ab691a89c131,dd458cbc-d58c-4875-9931-e77f49996fe3,basic,2025-07-31,2025-12-29,19
ee6c79b7-d17d-4051-82d2-8e1fa2df7c76,63103a4e-7c41-4bf8-9b1f-f43b09f34d41,basic,2026-05-10,,19
b0ba4a2e-3ca3-42cd-967c-8cf15092fa55,03c43156-1cde-404a-a87e-10fecd501285,pro,2025-09-18,2025-12-12,49
16f3cd4a-dbe4-4b97-b872-bc245a206d0c,953309d7-b5e9-45b0-b4f2-c23dcf04b709,basic,2026-03-01,,19
d5576980-56f2-471e-8342-17d81e4a908e,8eeb3769-348f-4089-82d9-1a69e7f050b7,basic,2026-06-06,,19
81a23288-b227-4251-b17b-e22285dd579f,f87c5b0b-05ea-415a-89e6-55073c04824d,basic,2025-11-08,,19
1064120e-40a7-4102-9cd9-6da374d62063,604fc24d-702e-48fd-8238-7c91edf222c0,basic,2025-12-26,,19
20f75d47-ea3c-4711-b935-f795688e64e6,d39fdf89-4218-468e-8bef-b538e06fdf95,pro,2026-02-01,,49
5deab897-5e2f-4387-b00a-94c5bf6afbf9,ed8d591c-d484-4e19-9783-a870c3871b94,enterprise,2025-11-18,,199
96fe8956-01d7-4f80-969c-dcba9c4887bb,73a97cfd-d7e9-4fc0-b9b5-2c16b8e3488a,basic,2025-07-22,,19
4f761c2b-04a0-4534-b1ae-3a5d7c37aa82,e2aab111-2542-49f3-8f0b-c6fd10e97b22,basic,2025-12-27,,19
935d837b-2b55-4525-b805-d59fa645c429,dd891045-ef10-4962-b767-f99dd8c3f05f,pro,2026-03-05,,49
499bb35b-a43f-40b0-8187-a91bca426e04,bc80701f-4508-4e80-8b26-d27f79d6caeb,basic,2026-04-07,2026-06-07,19
046dd968-9b71-4f75-b87b-71045ed19565,40dfb2b0-d0e3-454c-8b15-8f89ac2265c1,pro,2026-03-14,,49
ecd4a4df-0a16-4496-ab53-ac262aa58215,0c62cdfb-ddb6-48c9-b394-a542ecbad759,basic,2026-01-09,,19
7e5732b3-4240-4ab9-8c81-00a9cea0892e,aa64c27c-8a93-4922-8104-5b2e16f462d0,pro,2025-11-15,,49
ae34c3a6-3d74-43e7-a73a-26475dae23f5,82df723b-eed2-478f-8c34-c01ededcb541,pro,2025-10-21,,49
73d94a97-7023-4a1d-8f73-1bbfb13ef156,cc569d34-d973-4b64-bf69-cff88e5a236f,pro,2025-08-05,2025-11-08,49
1834aa40-bc7a-4777-91a3-718e4ee88a1d,709591d5-8b1f-4ca9-a58d-464b2220c943,basic,2026-05-18,,19
b57e39ac-4d96-429e-a0d8-894dd95642ca,e20e5778-573a-4cf3-9c3b-1d065cf0d870,basic,2026-03-18,,19
199061f6-1787-4385-aefc-3191d770fcd7,74e0349d-6174-4c25-aa7e-bc29c9ffe774,basic,2026-06-15,,19
29197bb7-ec14-446d-b25a-dc9e08a20023,f92ae8be-772b-4cd3-aea1-f9fbc08321b9,basic,2025-11-17,,19
89a6a383-217d-445b-8117-a71d158dd5be,461a2f42-5aaf-44a7-8b97-c3489a2389d1,basic,2025-09-26,,19
227c1495-8155-4daa-adc9-521877f7452b,d7305717-44b2-4601-bd00-ef216e183a5b,basic,2026-03-26,,19
793eefbc-589b-4ff2-91e2-773019e9209a,30b1bd3a-8738-459e-a087-dbdd9918fe1e,basic,2026-03-06,,19
d586c330-480e-41bf-bf43-abf9ec5813f7,befb61e0-4d83-4ab7-9fa6-d7387baeac90,basic,2026-02-12,,19
64fe5e15-8543-4c52-be73-67301309b35d,96e6d240-3724-46eb-b147-2a62c9e6b6a3,basic,2025-10-20,2025-12-28,19
adbb3243-319d-4c51-b134-ec507c5d73d5,f4aebb2b-eecf-497f-9924-0212dbd1a45d,basic,2025-12-07,,19
2a338c33-4ad7-4c69-8662-ba206d826456,9e02e925-2438-4216-8217-45977c915ddd,basic,2026-06-28,,19
19799ffe-9834-483a-9fc6-91f748cdd4af,d9411ee4-fa79-4a77-9994-fa6aefda36c2,basic,2025-10-21,,19
23340b5b-9471-4cbd-b781-d390e878eba7,0ca7d27b-6e7d-488b-ae9f-f94f8682c4af,basic,2026-03-31,,19
1c281220-42c5-477e-a8bd-9f1fd5a4fbc9,e9671404-0e68-4e50-9518-49cc160021cc,basic,2025-09-28,,19
84f88a92-03a2-47d8-9775-504dd93a9050,3d30efca-e884-4455-8436-150cc69e6ebf,enterprise,2025-11-01,,199
0a97abf4-6919-4072-90de-b209185c2f27,94abff16-8de6-4176-9df5-5302cd491b93,basic,2026-05-24,,19
82b8fb48-169c-4c07-b6ee-a795ad037b56,f2e1dfbe-036e-415d-95aa-f1a1076c88db,basic,2025-10-04,,19
7974ff2c-6a95-48b7-8e81-069b3d08bc90,5c818b71-5f3e-417b-a228-e0ff2aac6c1f,enterprise,2025-06-17,,199
4992271b-dae1-4095-8ae2-05b601c84772,362bf8d3-fa00-4335-a0a5-8f5de8d8fc04,basic,2026-01-22,,19
14eecb19-13ae-4ee6-9fa6-f82c8dc74763,25875bee-2eeb-4906-b645-85e05daa6e0d,basic,2025-07-07,,19
99575f75-b007-4cd6-a4b1-def7132c22d3,ee850fd7-210e-4410-bbc7-a669b89f800b,basic,2025-07-08,2025-11-30,19
83409eb1-f796-40ac-ba9d-88462157c9c8,0794ae8a-0d5b-4ddb-89a9-b6e766912c59,basic,2025-11-21,,19
7d72db46-110e-4222-aa4e-36b380b58756,8e4de1c6-813b-4f75-b98c-fed221387270,pro,2026-03-26,,49
362c7a3a-7de8-4016-a688-5fe894d51469,95caaf85-c594-4018-8cb6-dc906ede8458,basic,2025-10-25,,19
05e78c83-72a9-4c71-80ea-86f78f1994e6,5035e9d2-1174-443c-be28-42167bf47bb7,basic,2026-06-10,,19
b5ed7a4d-8082-49e9-bab7-5b720d36520d,0823df75-e128-43e9-afce-889ace58721f,basic,2025-06-16,,19
5480947a-a733-4f66-a3e2-ca94b4a00db4,d6ae4d4e-fb6e-43c8-8eba-e30b39da2824,basic,2026-02-03,,19
093344bf-11d9-4693-8b54-813a1ad61c71,8616c6c9-f575-4d89-b0df-7ce35a980901,basic,2025-08-17,,19
1d494dd4-f5f2-4e45-90c8-48f73b6cf506,62d586b9-0136-46fe-bb3f-c423fda714c2,pro,2025-07-24,,49
1a567980-1f06-4662-98ef-216c056ae031,6ae06249-b9cf-40d8-ae15-dfd1d398302b,basic,2025-08-20,,19
142b4c7b-4fcd-48b8-a635-2819889b990d,ef1dccdb-c76d-423e-ac4c-839c38aa613d,basic,2026-05-16,,19
8578185b-306f-40cd-8d90-bb36f208ed97,af7c67a4-0758-4fc8-8b71-2d32ed04fb92,basic,2025-11-30,,19
a1f36893-dcb8-4ead-8be3-1bf576b95fce,473d763e-73ed-4e7c-9b11-865dc5c2636b,pro,2025-10-29,,49
be3d0b8d-6d37-4284-a286-af5d81739810,0d45b95a-41f1-410d-b3b2-daf33d9a3de5,basic,2026-04-13,,19
200e4334-7239-44c3-9b93-66a69d72ee30,44fc8873-f03c-4555-bb8f-cc9e682c92a6,basic,2026-03-13,,19
9df5a81e-ae87-4ad6-8da1-b541d23e3b7c,cf544dc5-7eca-4be8-9861-03256ab1faf2,basic,2025-12-09,2026-05-30,19
5ceae8c8-af33-4077-ad4f-529c90d94b69,fc5b021c-095d-4871-9167-0ab3a58a6b03,pro,2026-06-07,,49
e3776e3e-7a4e-474a-b62d-595b86bd2cf2,b96f3dc6-ff6e-4717-9ce2-011e9b1962b8,basic,2025-11-21,,19
27a83f11-dfe6-4abf-a4d7-018339cc862a,14b3ce6b-fa07-46d2-9bd7-90af762c2739,basic,2026-03-12,2026-08-04,19
34ce9fad-410d-4bf2-9762-dd3362622eca,61e45f4c-4c55-4d3f-854f-2a6991cf8f79,enterprise,2026-05-03,,199
d5233509-1eee-4c1a-a0b8-81a139a0226e,e4bf89ba-cdb1-447e-b46c-ea2955cd2ad9,basic,2025-10-23,,19
e3adbb22-18a2-4855-af7d-149bec9a527e,403df38e-24c0-484f-9f1b-e432647c59a3,pro,2026-03-18,,49
6b84ed26-6a6d-457c-86c4-e28cf2c59c6d,c1e9bf2e-6683-489e-a801-72de3d11d41c,pro,2025-12-12,,49
1581cb37-1c18-499b-be9c-dc16373afcfa,b9f176a7-4f17-431d-a479-5974972ec96b,basic,2026-03-05,,19
9cf77cb3-c0a7-401d-bf3e-d5cbec452417,1112d782-a1fa-44a3-8d57-2b53914e6744,basic,2026-05-04,,19
824a949c-fae4-4d3b-8b49-d080036222c1,e3d518a7-2b40-45d1-a9f3-0d0f94a2715e,enterprise,2025-10-16,,199
7e1c2c2f-5732-4a59-b07d-bdda7b1441d9,966d020f-118c-4496-a9f6-d86d568534cc,basic,2025-11-09,,19
e089cdd0-9bc9-4390-af4b-bf4f399c2660,0c04e15d-c8b4-4aaa-b1a0-2c768d97fc18,basic,2026-04-16,2026-10-03,19
5ca4eb3e-0757-425a-a537-3a7ce72408eb,bc0f0e40-aeef-412c-a583-7caf163ba7f4,basic,2026-06-12,,19
859c4c02-edfb-49da-912f-fcbd3e382fc3,2838ee04-dbef-4d43-92c9-84020c6cfce8,basic,2025-06-28,,19
dc9350b4-8bd6-41f5-9388-d8601f6198e5,80cd524c-cd4b-4768-94f5-a322287ff42f,basic,2025-07-19,,19
7d8e18fd-16f3-4fe1-a59a-90c20e6aae03,eb236e1d-0f05-4851-a1e2-c9d3cb05fbab,basic,2025-07-28,2026-01-19,19
667ce4b9-6697-4e54-b87f-85e9e0b70ec9,740ddbee-fec2-44a1-9d5d-5a6022f78a69,basic,2025-12-25,,19
ccaec5a6-b1bf-4af4-8f20-a6e9ae9c028e,d1cfacc4-96f1-418d-b2c0-b7256ddcff18,enterprise,2025-08-24,,199
66cbca00-01f0-4886-8c36-a89a67c1a1f5,d407b7fb-e806-4107-acb4-6b6b7cbbcbb3,enterprise,2025-12-07,,199
b77563fd-74ae-40cb-b356-a5143cdf7894,9a2d5285-2e28-4189-bc7c-94c6d42db00e,enterprise,2025-09-26,,199
e282cc71-8983-4f31-b845-6af6fe8ae791,fc9dd455-236e-408f-b00b-f0125db79466,basic,2026-03-28,,19
f1019b6f-39b0-4da0-874f-3a983e4ea167,bb351e10-adbf-47ac-b129-9bcf5180c95c,basic,2025-12-22,2026-06-12,19
0d83aaa1-a9f2-40da-b6bd-012f3d69a7f3,45134bdb-38eb-4bbf-8d11-b0ef452b304a,pro,2025-12-24,,49
1cd2c88a-9e40-4786-a894-fe5923b73199,5e3daed6-8fc6-41a9-a395-caa201447aef,basic,2025-10-21,,19
3997ed78-c5e0-415e-b2da-6bfd18e20982,94182250-a98f-43f4-a196-b7c8bbe7981b,basic,2026-03-11,,19
c96c6aac-ca21-4de6-9ee9-79f0b38a53e0,8048adcc-6b78-4f22-ba53-06ad8b8a101d,basic,2026-03-05,,19
ff54e846-7ec3-4e81-9614-4180e32af94b,452781b4-8a97-47c3-8f26-89bfe5f0626e,pro,2025-09-15,,49
2eede568-329f-4050-bd49-24a3c2e8fb21,b418035b-7633-4c43-9683-6a7922ac748f,basic,2025-12-11,,19
10d64a74-ccde-4c79-b939-1fca30801a06,79a2e5a8-bd4d-4cd4-afe2-569a35b77a95,basic,2025-10-07,,19
d4d81512-0033-4f9b-a178-4817156006d2,8772fc70-f78c-4454-a7ab-6c90c41e9048,basic,2026-03-20,,19
ee325fb3-f050-4040-a8e6-ff8937f573a8,da783da3-d8f2-4d28-a025-e3ef4c5de7ca,basic,2026-01-21,,19
a0c04930-1e8b-45f0-8e84-939fa8ce0276,d635b47c-ab9b-4d03-93d0-d52f76e79aed,basic,2025-06-15,,19
db6ae1c9-a8df-418d-be5d-4a2d530259ff,633e95a9-5fb6-4811-b124-d9006cd0801e,basic,2026-01-23,,19
1bb8c7b8-4f62-4c6f-aebb-a2f0f92b8a07,fc1bdd09-91c4-4069-80e8-dcdbaf7ccecd,enterprise,2026-05-10,,199
c9ab342c-fc58-4dcf-b514-7925441dd618,7870c584-3d24-4215-a0cc-182740780920,basic,2025-12-12,2026-05-24,19
50e83285-6444-4430-b9c8-06707422842b,2ca4c474-130f-45d5-9a2a-46703df17bf6,pro,2025-12-07,,49
a21ea270-3997-4f64-9f63-816e2e261961,252c57c0-0f01-4c08-8dc0-2a35686e584a,pro,2026-04-02,,49
385a9d30-996e-4042-bee3-efef04f1b508,2b90567a-031e-4f7a-a5fa-2e9bb2ed31d6,basic,2026-04-15,,19
b6b52d9e-3214-474b-b66b-b846b4a70862,2e0acabe-b343-4f48-971c-93a2b1dfce76,pro,2025-08-17,,49
4f940039-c842-4932-a8f1-92e3ab4b8a62,31ff2662-cfa8-4846-9e5d-dc2190f5b084,basic,2025-11-10,,19
483b8b01-1ab1-4d50-a58d-aa7bf3744730,ad6542c3-d2e2-4351-b772-d7974b9f6733,pro,2026-05-27,,49
f6014f0d-25c5-41bd-8768-b38845df4ddc,06f32366-0c4e-4297-bb66-6bf2c3b8e4a8,basic,2026-01-28,,19
304a7934-f535-434b-8613-6dfcd32ed47d,bce53126-90ed-4649-8b96-61daca9e8ea2,pro,2026-02-01,,49
44f6eacf-7fca-4248-a7be-e33c3e4700c9,62fdb74e-520b-4357-801f-1ef338acd69c,pro,2026-05-31,2026-11-19,49
01e879b3-4c99-46da-887a-c6700c7ef2b7,b4a8efbd-23f0-43d9-ae47-dd67979ef27f,basic,2025-09-25,,19
465b2f98-5687-4fad-be64-554ca05ac2a5,31ea3836-b374-4790-b73c-9119a10a240f,basic,2025-07-05,,19
aa4ebc71-da52-4e8a-9ab6-af34fcfe348f,35220338-b059-4e5e-9d00-3099ef1bd829,pro,2026-05-20,,49
dcba746e-8848-4813-af80-12f230c27c93,cc7657f7-c50a-4f6a-8360-eda4da3ec150,basic,2026-04-08,,19
deeb9951-03a4-4452-b7d0-b4d479f83c50,6cf12ec3-4128-4ebd-938e-9bba96cea968,pro,2026-04-30,,49
5d6a02f3-a18c-4eb6-8d41-10d898444608,41d494a4-89db-4916-8fa7-7d52c9d4a274,enterprise,2025-08-14,,199
c703b41b-bb0a-482d-898b-752193c9fc4a,383e196b-012e-437a-8445-5d66995f838c,pro,2026-03-08,2026-06-21,49
f1e8888d-f6a9-415c-94e1-e4070754a5d1,5d0034e8-c30c-4702-853f-82cd4c4c4640,basic,2026-01-10,,19
3b23a797-1dfc-4c3c-bdf7-c714cb7ded7c,6500bd79-7e43-441b-9e9d-7a7b4ebe8e7d,basic,2026-03-17,,19
1d35abfa-5372-436b-979d-695b2cf63952,fa49f320-19f8-44ac-a9c0-6e18aa467725,pro,2025-08-22,,49
1ccab733-3dca-45a9-95e1-946b4e0ab317,4224d69c-e8f6-4761-b3cf-9c366a2354bc,basic,2025-12-24,2026-04-06,19
eebee07d-8113-417c-ab2c-60ae1af4cdec,ed9f87a1-62b4-4992-89bc-0800a5524e7b,basic,2025-08-27,,19
bee39a2c-b634-411e-b883-7ee6c7c43389,075412e5-bc86-4118-80c5-7c6581ec3ae0,pro,2025-11-06,,49
3127023c-2baa-4b8e-bb71-d569c2ec74de,97da17d2-8caf-4e82-8b44-c0a5eacd559f,enterprise,2026-06-23,,199
1ae06ac1-8423-4702-9863-7b82742b9dac,68cc911c-2b0a-44a1-b465-75c102188eaf,basic,2025-07-22,,19
0f69c064-2ba5-4a4a-84d4-d65916c02d65,a7cdf64a-4d75-4333-89d7-28c574d1f310,basic,2025-11-26,,19
4ebb6278-5707-48d3-8079-3380752f68d8,b3ea13b9-17e2-42e6-8162-a1d5e004d485,basic,2026-05-11,,19
6ce6e83b-6279-4e1d-a8ac-9ce0996c91c8,8100802d-49f7-4cb0-ae1e-d6faa61e21c2,pro,2025-10-06,,49
5964e92d-f5f6-4b78-b099-e25afa4f8352,e324b807-f852-49e7-8159-213d96221d30,enterprise,2025-12-03,,199
620647a4-056e-4999-9fac-cc5ae6bce254,f6efe6f7-bead-447f-ab08-3cbab2402998,basic,2026-01-16,,19
d2430105-06ba-4cbf-af7a-9882dec9ef7f,88b80195-a207-4497-a095-f5699707dc61,pro,2025-08-20,,49
69b24012-cf21-496f-b440-45ecea839c04,61596ad9-94d9-4669-bb4d-5a17b815b2d2,basic,2026-03-24,,19
