user_id,signup_date,signup_source,plan_type,country,industry
11d8fdb0-a67f-49f3-adf3-e50086a7c959,2025-11-23,organic,free,IN,Tech
71018942-1609-4552-bc99-073463cf4e2c,2025-08-18,paid_google,enterprise,DE,Tech
7f6cd4b5-058b-4886-9835-77381c87485b,2025-06-02,organic,free,US,Education
d5c71786-99b2-41da-841d-546e94095500,2025-10-10,paid_google,free,US,Retail
d12445d7-a634-41cf-b47a-3412bb4f47b0,2026-03-03,paid_google,basic,IN,Education
4e682493-a23c-42ca-b8db-5e70899aba51,2025-09-25,organic,free,IN,Retail
7559568a-5fa1-41a9-9225-156b1c3af82e,2025-11-11,organic,free,CA,Tech
7111adc9-be28-4217-ae0c-37d6e21c4c27,2026-03-15,organic,free,IN,Education
122263f4-5ef2-4513-9194-597604d002de,2025-06-28,paid_google,free,DE,Healthcare
3b763343-f528-4c07-94e8-6e1b900aabd4,2026-04-29,direct,free,UK,Education
80371fff-e5ea-4740-8436-ca0da63b9d78,2025-06-01,organic,free,FR,Retail
e3b2a821-f7b5-425a-8121-8a698d07d1cd,2025-12-05,paid_facebook,free,CA,Tech
4002ff81-f8ae-479e-950f-4715caf0a6a7,2025-07-26,paid_google,free,UK,Retail
bb404f48-16a0-48ed-9c8e-07971ef03aba,2025-07-05,paid_facebook,free,US,Finance
66aed525-e5af-40ef-98ae-b89302add373,2025-09-20,paid_facebook,free,IN,Tech
4d8bf300-b141-40f8-91ca-c96d0eaa0183,2026-03-13,organic,pro,CA,Healthcare
ce81966e-f13b-42de-bd98-ff61ad212157,2026-04-06,organic,free,AU,Healthcare
16822735-d9f1-4644-a4bc-e2909b22c1ff,2025-07-06,referral,pro,IN,Finance
e40d60ee-3bd3-484b-a24c-0e293048d2f8,2026-01-03,paid_google,free,UK,Retail
04b30d1d-a75c-4ae2-ad0f-3ef07ad05f2e,2025-08-19,organic,free,FR,Healthcare
ef1b1d95-563a-4643-b7ba-afa15308465c,2026-04-10,organic,free,IN,Retail
1ba0c482-a228-4b08-9966-53dc931245db,2025-08-22,organic,free,US,Tech
7df9f9a5-078a-46bf-b602-850c19bef51f,2025-08-04,referral,free,CA,Education
6ef5ac89-7e73-483f-9c0b-25d3f4c99908,2026-04-21,paid_google,free,US,Tech
6ec1c74d-c739-4664-b9e5-1b44436d4046,2025-10-06,paid_google,free,UK,Retail
0ed362b9-4fed-4796-a8a9-4643db950a7c,2026-04-03,organic,free,IN,Finance
50bfacf2-08fb-4238-a329-aa86f9e8a3f2,2025-06-22,organic,basic,AU,Tech
db352b3f-4141-464d-9416-d7f79ff39605,2026-01-02,organic,enterprise,CA,Healthcare
599f2e6f-572d-4beb-8e20-9d3f9182ba56,2025-09-15,paid_google,free,IN,Tech
a2c8d15d-153e-4417-959e-09cfaceae813,2025-09-17,organic,basic,UK,Tech
0f7f2041-65a1-4d55-b8ca-c5a6568eae53,2026-05-23,organic,basic,UK,Tech
532c14b7-015d-468e-84f0-be9818b3f928,2025-11-28,organic,free,DE,Finance
e7a4b53a-ae2d-491f-bd5d-9c046cf40063,2026-05-22,paid_facebook,pro,UK,Retail
ac73fe15-1285-4929-9112-059982a5d968,2025-11-11,organic,enterprise,US,Finance
fc4f1910-8439-4d69-8f71-906f2c7114fd,2025-08-07,paid_google,free,IN,Healthcare
ab90596d-84cf-4b69-a6e7-63f8e707ee0e,2026-03-19,referral,basic,US,Retail
8697243b-3e52-4d02-aec5-33d624165272,2025-11-27,organic,basic,FR,Healthcare
b5a359f0-5b5b-4ead-b638-8314defd0a49,2025-11-28,organic,free,US,Retail
e9a13ce0-6190-4c9d-aee3-b86249df4849,2025-11-16,referral,free,CA,Retail
e872a05d-6223-4a24-8322-1b4460e97f38,2025-06-22,paid_facebook,pro,CA,Tech
46b0ea53-c3b8-40fb-9625-02ad8ae7f167,2025-08-05,paid_facebook,basic,US,Tech
33d6f4de-437b-4f12-aebd-805d0071f1c3,2025-06-21,organic,free,AU,Finance
52a4ff82-4152-4f62-a5c4-ebdc5533f992,2025-09-08,direct,free,UK,Retail
28e27a04-e805-4422-9ffd-9b767b0b791a,2026-03-27,organic,pro,US,Healthcare
19e9aacc-244c-4362-b729-db0da9059e51,2025-09-11,direct,free,DE,Tech
f1f71b93-4da9-40bb-9b1a-8646c346c6ef,2025-07-17,direct,basic,CA,Healthcare
2a850b5e-0ccc-4927-9ae6-3496bbcfe6bf,2025-07-09,paid_google,free,IN,Tech
cea65a46-73ca-43cc-a3c9-1e03f843e2fb,2026-03-12,paid_google,free,FR,Retail
7959b48f-a0c8-411c-b976-941863410119,2026-04-06,paid_facebook,free,US,Healthcare
aed4045e-5d81-48b5-a431-1e95adc65266,2025-08-29,organic,free,IN,Finance
27238eb7-46ab-49b4-a0b0-147d072bcb4c,2025-08-24,paid_google,free,IN,Finance
30c9085a-c480-4e76-b9e1-ca62414f4ce3,2026-02-28,direct,free,DE,Finance
a8f50204-ebb5-4620-8515-5a281e4c1111,2026-05-02,organic,basic,US,Tech
57c2aab6-7e85-488d-86fc-fa0214e31e24,2025-12-05,direct,free,DE,Tech
14c4f8de-47b6-4eb0-a6df-296d6d1a332d,2025-11-06,paid_facebook,basic,CA,Finance
a45fd7d5-ea9a-416d-8579-6c845c525457,2026-01-29,paid_facebook,free,US,Healthcare
fba837cf-235b-45b8-a899-64c32442922b,2025-08-12,organic,free,US,Tech
b99a8641-eee3-4fb6-bab8-071134d95be5,2025-07-19,organic,free,UK,Finance
773d2fdb-07dd-4094-8969-c8f96cebce75,2025-09-09,direct,free,IN,Tech
1b636c58-dedf-41aa-8b03-9d5421121b80,2025-06-02,organic,enterprise,US,Education
7364ecb8-c0ad-4306-af33-e100ff0e62c3,2026-01-30,paid_google,basic,DE,Healthcare
9f6b095f-66f5-4886-b269-1a3898e0f36c,2025-11-23,paid_facebook,free,UK,Retail
15aa51b7-2697-4faf-9b90-4e28e5b6a4de,2026-01-24,organic,basic,US,Healthcare
18ca3655-d109-47b4-b55e-aaf49ef5ca81,2025-07-29,paid_facebook,free,FR,Retail
fc10446b-c134-4105-82c0-48c88fd58bf0,2026-05-19,organic,free,UK,Finance
a82c6e32-26d2-424a-b87d-b7702ecf5688,2025-09-07,paid_google,free,CA,Tech
8ae15f04-d515-41a4-b7d3-2e2a0e9b02d5,2026-05-25,organic,basic,US,Finance
fa37044a-9112-4825-a3d7-d6febf97d1c5,2025-06-02,paid_google,free,US,Retail
6fcb5588-8b6b-451b-b041-142ea272e3ab,2026-01-29,referral,pro,UK,Education
d2a9ee55-7e47-4e25-8fea-5f867158d5e8,2026-03-24,organic,free,DE,Retail
636f244b-0328-4473-815e-e167ee1f6c9a,2025-12-28,paid_google,free,US,Tech
20c8acf7-7b79-4366-a423-e666d4e54129,2025-10-01,paid_google,enterprise,IN,Education
27ab01a1-1955-4b7a-b9c7-1550f27fb0a5,2026-01-15,organic,free,UK,Tech
729114a1-fc74-4cd2-bb6c-b8a92d9b972d,2025-08-21,paid_google,basic,UK,Education
408c547a-feb9-4e0c-892f-14bbe2197b99,2025-10-22,referral,basic,DE,Tech
7d5ec798-bfe1-4fec-a898-65f1c37852cf,2025-10-18,direct,pro,US,Retail
12640b04-7f7d-4314-b440-0128e981496b,2025-06-29,organic,free,FR,Retail
5560303d-bac9-4736-a284-ba03b9d8c743,2026-02-25,paid_facebook,free,DE,Retail
16061d42-60e6-4508-b956-85d99a59dd35,2026-02-02,paid_google,basic,US,Retail
e05a1032-b2e5-4bfe-9ce8-11b7daa99f36,2025-06-12,direct,free,UK,Education
4bda17f2-3029-468f-b389-ee7562ce01c8,2026-05-21,organic,free,US,Healthcare
99c4ce5e-1958-4d20-8c82-3286739c8e18,2026-05-03,referral,free,UK,Healthcare
1d5fc1d4-46f6-4d9e-a050-7a9257233dec,2025-09-14,direct,free,UK,Finance
3a624cab-3de1-484d-8d8f-1872f6737e9d,2025-07-02,direct,free,FR,Healthcare
36f8944a-f56a-447f-8938-ea49ad65de46,2025-08-13,paid_google,free,US,Finance
41bb2a55-7f27-47f9-8688-6579d6f8d059,2025-11-18,organic,free,UK,Retail
97769337-76ed-4110-99c3-0fb4fb63b202,2026-05-03,paid_google,free,IN,Tech
2f480677-01c7-4ac1-87a4-78a8c6bd50e2,2025-08-08,organic,free,CA,Healthcare
12da9cc2-fda7-4f12-aee2-4f7c9358e93f,2026-03-28,paid_google,basic,US,Healthcare
d804de24-6495-466f-8888-8b567d420efe,2026-05-28,paid_google,basic,US,Retail
fe269f98-2d2f-4480-bb6e-679c5caeb527,2025-10-15,organic,free,US,Retail
30eebde5-2377-41b7-97f5-93636987bbfd,2025-09-08,organic,free,US,Healthcare
7ece1819-6ac3-4af6-b7d9-5a2e912eebaa,2025-10-24,organic,free,US,Retail
0f7ddbc8-0b9b-4868-ab0d-24a19aa3e0d8,2025-06-09,organic,free,IN,Healthcare
60398651-79d5-4e71-9378-a640bf926c9a,2025-08-01,paid_google,basic,US,Tech
0fd130c1-716a-474e-a901-bff20c9d4844,2025-12-02,organic,basic,AU,Tech
10cc3bf2-b2ec-4c07-bd84-673a1f103590,2025-06-29,referral,pro,US,Finance
a8bdbb71-6824-4de2-9cf3-ba77f356842c,2025-09-22,paid_google,free,CA,Healthcare
56a5173e-05c5-4a2e-800a-c732381e634b,2025-10-21,paid_facebook,free,UK,Tech
512a4b5a-f1d7-4240-9328-7a5b94350996,2025-09-28,organic,basic,US,Tech
d3ef9704-7c59-4afd-bdff-01bd9ff7220f,2025-11-17,referral,free,US,Education
fa50749b-a1e3-48f9-ad14-2156f985e3ab,2025-11-04,direct,free,US,Tech
aa50cd33-211c-43ab-a490-68a007cfd87a,2026-05-01,organic,free,CA,Finance
3e7621ac-6dd6-4ef8-8770-0f107bae2a51,2026-05-15,organic,free,IN,Tech
7d65e63b-67e4-4658-beb7-b0d851e6e18b,2026-02-15,paid_google,free,FR,Retail
43da8836-5537-45f6-9974-6d8fa0cccc29,2025-08-21,paid_google,free,US,Education
77047275-9ede-43b7-9d1b-64903e586a7c,2026-01-28,organic,basic,FR,Healthcare
89d74e77-22d4-48e8-adf5-2f273ddba8f0,2025-11-19,direct,enterprise,UK,Finance
50c80f2e-dd55-43cc-a974-021b39cfec7f,2026-01-17,paid_google,free,US,Tech
ea430c61-007b-479a-9762-b97cabb1871c,2025-12-25,paid_facebook,free,US,Healthcare
f2e610dd-fc2f-49d8-be0d-47fbbebbb8ae,2025-08-14,organic,free,US,Tech
7120ecec-f2c2-4a4c-b2f3-57c611ac8519,2026-02-25,organic,pro,UK,Education
05bd80df-3fdf-41b5-8995-6b6608f45507,2025-09-22,organic,free,FR,Healthcare
a8894170-c5d1-496c-bebb-6e6807403f7f,2025-08-01,organic,pro,US,Retail
915d945e-88bb-4cb6-b3d1-b2bc366a9874,2026-05-28,direct,free,US,Retail
75ecfd25-480d-4a0a-98c7-43a87e91dfcf,2026-04-16,paid_facebook,basic,US,Healthcare
832878a9-0d0e-4ba5-8c25-4480e88593f1,2025-09-10,referral,free,US,Retail
a0fb400e-5774-4feb-8375-ac4ff2334630,2026-05-28,direct,free,DE,Finance
aed21631-ac33-42d6-ac76-7fa3ad985f2f,2025-12-27,organic,free,US,Education
b9b668c3-e56c-4ebd-b271-fba3a8f2d0b0,2026-02-10,organic,free,US,Finance
46816bd9-e053-4dbf-94ca-bae9c9ce5065,2025-06-20,direct,basic,FR,Healthcare
7668b988-2c66-45de-9647-634e03613add,2025-07-28,paid_google,basic,US,Finance
fcbbbc92-d682-4e84-b625-b1df4c1dcebf,2025-09-20,paid_google,free,US,Education
980664a1-fa21-43ff-94c2-8839cf83d642,2026-04-09,paid_google,enterprise,IN,Education
1073b968-b5f7-4aa3-b147-7a0ff0a83552,2025-12-13,referral,free,UK,Healthcare
562bbf95-c28d-489c-a45c-2749658e941e,2026-05-19,paid_google,enterprise,IN,Finance
210928ee-6170-46df-89ec-49d587acd59a,2025-08-31,referral,free,UK,Education
c36fc76e-7d4e-4a60-8af4-78fc58ebde84,2025-07-22,direct,pro,US,Healthcare
604125ed-e197-4127-af3f-ea6213a049e2,2026-03-20,paid_google,free,US,Education
d1ed2edc-de46-403e-a8d0-eb02c75b03d1,2025-06-08,paid_google,free,DE,Tech
76d6b1b5-dbbf-4cf2-a89b-3b8902983570,2026-03-27,organic,free,US,Tech
ec61bc0c-ee3c-4938-92ec-eaedf64b24fc,2025-09-06,organic,free,FR,Education
4a16d116-c6b8-4cb5-b219-4eaad2dcc59f,2026-01-22,paid_facebook,free,US,Healthcare
d5e009fd-52e3-4d70-b5d9-c0f2ebbb2cc1,2025-08-08,organic,free,AU,Tech
dbcab98c-bed0-4bdf-84b2-987561849e8e,2025-07-15,direct,enterprise,IN,Education
fc53a683-bb15-459d-9efc-b6855451f930,2025-10-15,paid_google,enterprise,UK,Retail
e1739e7b-673e-4ed4-b472-e886a911a100,2026-01-20,direct,enterprise,US,Finance
2dcefda7-4526-4a4d-9736-9c1b9474ee2a,2025-07-02,organic,enterprise,IN,Education
bb86b957-85bf-4874-9e15-fac45198b983,2026-03-16,direct,basic,UK,Tech
5c90a85e-7623-41fe-8cc5-a75e6904a7a7,2025-10-04,paid_google,enterprise,CA,Education
ed5a04d4-42a1-4eee-b1ef-8c27cc3b4767,2025-08-06,referral,pro,UK,Healthcare
a3d642f3-a97a-4112-b849-5eae6b4d53e4,2025-06-30,organic,free,UK,Tech
2fee39fc-207f-4896-a8d3-1074a55a4fb8,2025-09-22,paid_google,basic,US,Healthcare
f4079966-2e4d-4982-9553-0200b0bec6bf,2025-12-21,paid_google,pro,US,Healthcare
0e7b3f4c-57ea-4d0e-9f28-8d8540f0d08d,2025-06-29,organic,basic,US,Healthcare
81b4c12c-3afe-44fe-82ce-ede225b7c581,2025-10-09,organic,free,UK,Education
54ad1544-0bff-4e09-a1db-f15942a5cc30,2025-12-02,direct,free,FR,Tech
be78f288-dde1-47c9-b998-87439a093103,2026-02-08,organic,basic,US,Healthcare
95b6e815-26a3-4b42-a773-91646657dc26,2026-03-13,organic,enterprise,US,Retail
77d2dd15-a013-49b3-a067-f69475688ba6,2025-08-01,organic,free,CA,Finance
ce27085c-2c2e-439b-935d-cc08910a9e12,2025-06-03,direct,free,US,Education
0a05206d-0b2e-49bf-bb69-78f71dfaaeb8,2025-08-07,paid_google,free,DE,Retail
3693af34-7dfa-44e6-a207-f984d1b5e9de,2025-06-25,organic,free,US,Tech
1166dd58-0985-434e-b1fd-b86ffd007574,2025-11-26,paid_google,free,FR,Finance
098354e1-fe7e-41c1-9bf5-76bd3f7225e5,2025-10-19,referral,basic,US,Healthcare
ed3ab68c-e087-4b18-86be-4b3ff5bcab68,2026-01-17,organic,enterprise,UK,Retail
5fa862aa-8613-4718-86d0-f46048397d86,2026-03-27,organic,basic,IN,Retail
1e110cce-02f5-4b26-954b-b7a707f0f431,2025-11-10,organic,free,UK,Healthcare
43c8c42a-08a3-4070-a8e2-5a4eed0a4061,2026-04-07,paid_google,pro,CA,Healthcare
a8279b59-dc6b-44bc-9496-80b48efbf61b,2025-10-08,paid_google,free,US,Retail
b52f5ac3-bd99-442b-b68e-50c6cec24a3f,2026-02-01,paid_google,free,US,Tech
1f410d13-dc7d-4326-a24a-1e4a8841102e,2026-03-24,paid_facebook,free,UK,Education
108a6f0f-ac88-4ef8-99a2-58e97a702ce5,2025-11-19,organic,basic,US,Tech
164bb82b-2fdf-49a9-a9c7-262ba65caab5,2025-08-03,organic,basic,US,Tech
ca7a0de1-63f6-4f5d-ac6f-15aa9d5a9ee0,2025-07-01,organic,pro,AU,Education
265fa1ff-ee5c-4e06-95fd-51617a114882,2025-07-17,organic,free,IN,Tech
2598d790-02a1-4249-b37a-1008bb075e29,2025-10-08,organic,free,FR,Finance
2a6fd8d1-3d02-435f-ad6f-0b30f4b530bb,2026-05-18,paid_google,free,UK,Healthcare
ae2afc55-728a-453b-b207-3d6fbb30270f,2026-04-29,organic,basic,US,Retail
0570d56d-3b0c-428f-965f-4911cfd5b00c,2025-09-18,paid_facebook,basic,US,Education
4d4675f8-640d-4f0f-8b58-e92c885703e2,2025-08-08,paid_google,free,DE,Tech
980d4387-42f9-415a-b65b-a98af1f3a5ef,2025-07-28,organic,free,UK,Retail
147f2b23-65c7-4782-96b1-3297ba514e56,2025-09-14,paid_google,enterprise,UK,Finance
46ee0149-a3e6-4256-931f-8b2ebb515f99,2026-03-27,paid_google,pro,US,Tech
03421845-71f2-4c7a-9c39-85013ad3da91,2026-04-26,referral,free,UK,Tech
f0889ba5-f2dd-4a45-b1a4-2ef08fd01134,2026-02-11,referral,basic,IN,Tech
4ed7193e-f5d6-49e6-98a9-233fbd677c45,2026-04-08,paid_google,basic,IN,Finance
9d40497e-50f8-4e28-b5dc-1d35472d808b,2025-11-18,paid_google,free,FR,Healthcare
b5975b5c-bb93-4ee6-8a2b-3317db8654bd,2025-11-09,organic,free,UK,Retail
999e1718-71be-4408-af00-9c4e9ae3d0b3,2026-03-13,paid_google,free,UK,Tech
aa2ce803-c92a-4544-888a-29bbbcfd139b,2025-08-10,direct,free,US,Tech
176ec915-124b-4a19-88ab-a5ca7890ae2d,2026-02-10,paid_google,basic,US,Finance
580a7879-3a35-4f02-9813-1218a4bcf902,2025-07-25,organic,free,FR,Finance
23ac5dfc-d7f3-4854-ac76-0ec4ff453247,2026-04-19,paid_google,free,US,Retail
e4ec14d9-e0ef-41be-a0d2-06fc71d2261a,2025-06-03,direct,free,IN,Retail
a20d0d13-f95e-4c7b-b3bf-12d23790074d,2025-06-26,organic,free,FR,Tech
0ffdab81-9ec2-4685-a80a-5022e36e44a9,2026-04-09,paid_google,basic,US,Tech
52b05072-92a1-4f93-bcf9-da5b6147a133,2025-10-04,organic,free,US,Tech
6057e29b-7833-4c63-bc42-58774be592e7,2025-07-23,organic,free,UK,Tech
b39ead0d-d05c-46a9-80c3-9aa717a19300,2025-12-15,organic,enterprise,US,Tech
386af1d9-a30a-4dcf-bf8f-29fd39f9ac10,2026-03-26,organic,free,US,Finance
2fc3b72f-c464-4081-9ebf-dce10de9f002,2025-12-05,organic,basic,UK,Healthcare
ef0f8b11-c9dc-4d31-8a7a-8ea27fcbf8fe,2025-12-03,paid_google,free,UK,Retail
d57fabde-62b2-429a-9b0d-a9ddc6e88a00,2026-04-01,paid_google,pro,CA,Finance
5ed8791b-eca3-44ca-b424-7c9f8382c000,2026-03-25,organic,basic,AU,Education
2532f056-4591-46e8-8064-7e4910f429a0,2025-12-21,direct,free,US,Education
b4ba98d2-7d14-439b-8f64-a1296af76ce1,2025-06-11,organic,basic,US,Education
2d6bf669-155b-4a1b-a990-88351bc87682,2026-05-25,paid_google,free,US,Retail
da3c88e0-27be-48a9-b20e-bc7e88e2860d,2026-05-20,organic,enterprise,UK,Tech
f49b2a0a-a12d-411e-8ddd-065003716640,2025-10-24,organic,free,FR,Education
78675711-a0b1-43b1-82ed-73f3700377d0,2025-08-24,paid_google,basic,FR,Education
7f2cfdf3-f5f9-4789-a1d1-5a3243121789,2025-09-08,paid_google,free,US,Healthcare
3248afd3-aab9-402c-a07f-e6446b314cee,2025-09-12,paid_facebook,basic,US,Finance
75f57c48-bf81-48ab-9a52-2bc8203b0162,2025-07-16,paid_facebook,enterprise,US,Retail
65d60128-cb9e-4f65-80ee-4bd44a19929b,2025-07-14,paid_google,pro,UK,Retail
7cf3dc71-603b-4e3c-a763-43d168dce7b1,2026-03-05,organic,free,AU,Healthcare
74ff867e-50e9-47c7-b2f1-3efc0e1425dd,2025-11-28,paid_google,free,IN,Education
ef559d50-8f7c-49f8-8052-1122fbdd1119,2025-12-04,paid_google,free,FR,Healthcare
d63c72e1-0f64-4c89-84d6-b0a5e87249e6,2025-09-22,organic,free,DE,Tech
fcb73a0e-f6de-4bcd-8342-b77ad1b4b8b7,2026-02-10,organic,free,US,Education
0e51aee5-d9dd-4d85-8960-01048d8f3998,2025-06-30,organic,free,US,Retail
dc11a417-1c83-488b-92e2-fdb8a2a868b4,2026-02-19,organic,free,US,Finance
acf1e966-22cc-4b41-bda4-43337ef9dbfb,2025-09-06,paid_google,free,CA,Healthcare
ee37d9d8-0d4d-43e4-990a-d4d92154e95c,2026-04-09,paid_facebook,free,UK,Healthcare
6c5e9f01-ac00-48e8-8421-b61da1dcb40b,2026-04-25,paid_google,free,US,Retail
b5781d6d-b1fe-4413-99ab-fc13b32f05d8,2025-09-23,direct,free,US,Education
d4a58ab9-e4cc-4bbe-ba7a-0f82b2e5159a,2026-03-03,organic,basic,US,Education
049f183b-55dc-49d3-bea0-c3d7056c601b,2026-03-08,organic,free,US,Education
7141b143-8783-4944-aafd-5d0f4c9615d7,2026-03-02,paid_google,free,DE,Finance
530ed4b2-2aa6-4549-b5bf-7d91e87f84b7,2026-02-16,referral,free,IN,Finance
b0e1ec00-ddce-4d42-ad98-03e31fd726a7,2026-04-27,paid_facebook,free,UK,Education
111e94f5-603a-45c6-b3e9-743583503713,2025-12-24,paid_facebook,basic,US,Finance
fbe1b518-b36a-4768-b7ea-3f864acfc41e,2026-04-24,referral,free,AU,Healthcare
844468da-23e7-48bf-bab7-17ffe3d6324f,2025-12-28,paid_facebook,free,UK,Education
5696fead-dd12-4322-ac6b-33bbd8056445,2026-01-01,paid_facebook,pro,CA,Finance
f2c9c287-6206-4be1-a0c0-7fcb7305d745,2025-07-10,referral,enterprise,US,Healthcare
2094781b-7ec2-4923-93c4-a302a42e7f65,2025-06-26,organic,free,AU,Healthcare
0dbe1b82-f3d8-4b25-9ac9-a488a0f1c091,2025-06-27,referral,free,AU,Finance
a81f3403-e2a0-4f19-8f18-8f9c0e98a6e1,2025-12-07,organic,free,DE,Education
ff6d2b4e-be38-4f81-b31b-e49d9a1d5297,2025-08-22,direct,free,UK,Education
a909f3df-15ba-4681-96f8-71b98f707873,2025-11-17,organic,free,US,Finance
1b412905-269f-4290-ba66-e02f8f6dbcde,2025-11-14,paid_google,basic,US,Finance
7ef7ef4f-cc49-4709-a096-8a75a96d3d4d,2025-12-05,direct,free,US,Tech
0b525f9b-a93a-4ec5-bf50-bda399010aca,2025-11-16,organic,pro,US,Healthcare
b0293355-b2ad-41a9-a5c2-0f2ffe4f8a74,2026-03-16,paid_facebook,free,US,Education
d4e02aa5-ac36-41a8-b676-62f366f74499,2026-01-15,organic,free,US,Retail
3e853e16-a7ad-4b88-b9aa-93707a956158,2025-09-05,organic,basic,DE,Healthcare
3266b376-827a-40c8-92fe-45dff3695c98,2025-06-16,direct,free,UK,Education
9432d40c-0362-4a67-91e1-81bf174becc3,2026-03-06,organic,free,IN,Tech
30800f38-43ae-4b77-b4ba-a387759ea5a2,2025-10-13,paid_facebook,free,US,Healthcare
c2d38f65-7837-470e-ac4e-a90773c3518f,2025-06-26,organic,free,US,Healthcare
69234481-b6ec-4847-9cae-8fcd62ddec70,2026-05-18,referral,free,US,Education
cb73fd9f-68c7-4eed-a5f6-47e82bc86834,2025-06-12,paid_facebook,free,IN,Retail
87526413-d77a-443b-b55a-f12e5915392a,2025-08-11,paid_google,free,US,Finance
08fa37bc-721f-4b81-bfc2-afe38d2e82fb,2025-10-11,direct,free,US,Retail
2dddcddb-5c64-40c0-84a9-cea49a878f67,2025-09-14,organic,enterprise,US,Tech
936fbe43-dfb1-4d65-ab36-49d4425f2984,2026-01-06,paid_facebook,free,CA,Healthcare
4c345d81-ab9d-45ae-a2c3-758db77c37dc,2025-11-24,paid_facebook,free,US,Education
07b9b596-08b6-4f3b-97a0-7d91efed260a,2026-03-09,organic,enterprise,US,Healthcare
6782a9da-c78e-41d7-bfa2-6875afa8a156,2025-10-11,paid_google,basic,UK,Finance
1dd84a89-b428-4cf6-8c7e-04042051cb57,2025-06-22,paid_google,free,IN,Retail
a16ed41f-8518-4e5c-b192-6a4d287f61f8,2026-02-24,paid_facebook,free,US,Retail
917208e2-d788-4204-bd45-91fd10bb1df4,2025-11-08,organic,basic,CA,Tech
7aff4456-0642-41f0-9a66-3512b48f7bc6,2025-09-15,organic,free,US,Education
5c24cf10-dc14-4fbd-b328-c16ea1d55ed6,2026-03-06,organic,basic,FR,Finance
0dec1870-1e7f-4546-b224-f4884294392b,2026-05-19,organic,enterprise,IN,Finance
754afb36-9c63-4649-af8b-c8c23e6e798a,2026-01-21,organic,free,CA,Education
147cb2d5-6e94-42d9-8d25-e122d9917daa,2025-06-18,paid_google,free,US,Tech
664f59f9-967f-4a5f-a823-6c9628331235,2026-01-28,paid_google,basic,UK,Finance
438da654-895e-41b1-aff2-f5b34af33d82,2025-09-25,referral,free,AU,Tech
44bbfc33-c2b2-4686-9a52-cafe72d00707,2026-03-13,paid_facebook,free,IN,Education
8bc55027-8235-4224-89f4-cd51be6bffd6,2026-03-09,organic,free,IN,Education
72df5c13-8068-4edb-9866-5ce2867c5a8b,2025-10-22,organic,basic,US,Education
01a74c42-68d6-4c63-99cc-7bf1e1ebaf0e,2025-12-22,paid_facebook,free,US,Finance
cee12b4a-48f4-45fc-b05b-fffa74e2af39,2025-07-09,referral,enterprise,UK,Education
fcd780e0-bea3-4113-85c8-7d0d74324c45,2025-11-01,paid_facebook,basic,US,Finance
e109bea3-a017-452e-b3ea-c813588b41d0,2025-11-23,paid_google,free,US,Tech
6469c8b5-7e8f-48e9-b3dd-a817d7198bee,2026-01-27,organic,basic,UK,Healthcare
0b9f3349-d82d-4c07-bed1-aad174730c3c,2025-10-12,paid_google,free,US,Tech
8808b063-f3de-430f-977f-76c11ce4d98c,2025-07-16,paid_facebook,basic,IN,Finance
bac9a469-f50a-4711-9556-1cc129ce6856,2025-07-20,organic,free,IN,Retail
61e83664-9cd9-45b9-8565-0226ff0ff41e,2025-11-13,paid_google,free,UK,Retail
dd5824ae-f773-4ea1-bfb4-2b800d6b0a2c,2025-09-14,organic,basic,IN,Healthcare
7aa09c73-a0b8-46bd-8188-dbcd2d416b68,2026-01-02,paid_google,free,CA,Education
017ce1ce-de13-46ce-8938-fcf8bfd29c93,2025-10-24,paid_google,basic,CA,Tech
d165dfc2-da9a-477d-b196-93a61d5a526b,2025-08-11,paid_google,basic,US,Tech
02e6cef2-9ec4-4eb5-bd68-984ad7d1f3fe,2026-04-26,paid_google,free,DE,Finance
ba182564-c136-425d-9f2a-76517dae4fc8,2026-02-28,paid_google,free,CA,Healthcare
29333abc-a2ec-40ae-94be-296856f1af4e,2026-02-02,direct,pro,CA,Education
2866b7f3-7672-45a5-a05a-e7264e6045ad,2025-12-03,paid_google,free,US,Healthcare
6af86b9e-9fe8-4f9f-8acf-83268d93eda2,2025-08-09,paid_facebook,basic,US,Retail
36c4cdd9-6ad8-4926-8adb-bb96d57e53c0,2025-10-28,organic,basic,FR,Healthcare
3969aff5-ff09-441e-bd6f-b11eed53cdeb,2026-02-01,paid_google,pro,FR,Education
5089a39c-f151-4ca6-926e-21bd4bf72301,2026-02-17,organic,basic,AU,Education
00a74415-e1fe-4c40-b446-db96689946fc,2025-06-26,organic,free,FR,Tech
6ea74fed-5c15-4aa1-bef0-203aa45d6f81,2025-10-18,organic,pro,US,Tech
e2a48f92-e6e5-44bb-b033-825d941dc952,2025-09-07,paid_google,basic,US,Education
f2f96f9a-1718-4619-9614-3a023174c14c,2026-03-05,paid_google,basic,DE,Tech
d8802689-a6e8-42a5-849b-75b73cafcd14,2025-07-21,referral,free,US,Tech
62872354-bd05-448b-84ef-d55713fe7f8c,2025-10-29,paid_facebook,free,US,Tech
841f4bad-4cf9-4ed2-8695-a600186c8172,2025-09-12,organic,basic,AU,Education
0ccd3210-7c60-4656-b00d-7c57cd7917df,2025-08-28,paid_facebook,free,UK,Tech
e4f60a0d-7ce0-41d5-8456-5e0011cd25cc,2025-10-19,paid_google,free,US,Retail
bca36a34-fc68-4880-b362-b8b01908c1ab,2025-12-30,paid_facebook,free,UK,Education
